Filter, ID, Time_ms, Average_time
0, 0, 0, 2
40, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 3, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 3, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 1, 0
0, 0, 0, 2
50, 1, 2, 0
0, 2, 3, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 5, 0
0, 20, 4, 0
0, 21, 7, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 1, 0
0, 29, 3, 0
0, 30, 2, 0
0, 0, 0, 2
60, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 3, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 1, 0
0, 14, 1, 0
0, 15, 1, 0
0, 16, 1, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 3, 0
0, 27, 3, 0
0, 28, 3, 0
0, 29, 3, 0
0, 30, 2, 0
0, 0, 0, 2
70, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 3, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 6, 0
0, 10, 7, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 3, 0
0, 18, 3, 0
0, 19, 3, 0
0, 20, 2, 0
0, 21, 3, 0
0, 22, 3, 0
0, 23, 3, 0
0, 24, 3, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 3, 0
0, 30, 3, 0
0, 0, 0, 2
80, 1, 3, 0
0, 2, 3, 0
0, 3, 3, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 3, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 3, 0
0, 16, 3, 0
0, 17, 3, 0
0, 18, 3, 0
0, 19, 3, 0
0, 20, 3, 0
0, 21, 3, 0
0, 22, 3, 0
0, 23, 2, 0
0, 24, 4, 0
0, 25, 6, 0
0, 26, 6, 0
0, 27, 3, 0
0, 28, 3, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
90, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 3, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 4, 0
0, 11, 5, 0
0, 12, 5, 0
0, 13, 3, 0
0, 14, 4, 0
0, 15, 3, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 3, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 1, 0
0, 25, 2, 0
0, 26, 3, 0
0, 27, 3, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
100, 1, 2, 0
0, 2, 2, 0
0, 3, 4, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 3, 0
0, 7, 3, 0
0, 8, 3, 0
0, 9, 6, 0
0, 10, 6, 0
0, 11, 3, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
110, 1, 2, 0
0, 2, 2, 0
0, 3, 3, 0
0, 4, 3, 0
0, 5, 3, 0
0, 6, 3, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 4, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 6, 0
0, 27, 6, 0
0, 28, 6, 0
0, 29, 3, 0
0, 30, 2, 0
0, 0, 0, 2
120, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 3, 0
0, 5, 3, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 3, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 3, 0
0, 24, 4, 0
0, 25, 4, 0
0, 26, 3, 0
0, 27, 4, 0
0, 28, 4, 0
0, 29, 4, 0
0, 30, 3, 0
0, 0, 0, 2
130, 1, 4, 0
0, 2, 5, 0
0, 3, 5, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 3, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 6, 0
0, 13, 7, 0
0, 14, 5, 0
0, 15, 3, 0
0, 16, 2, 0
0, 17, 3, 0
0, 18, 3, 0
0, 19, 3, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 3, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
140, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 3, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 3, 0
0, 19, 3, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 3, 0
0, 25, 3, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 6, 0
0, 29, 7, 0
0, 30, 2, 0
0, 0, 0, 2
150, 1, 2, 0
0, 2, 2, 0
0, 3, 3, 0
0, 4, 2, 0
0, 5, 3, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 3, 0
0, 14, 3, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 3, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 3, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 3, 0
0, 0, 0, 2
160, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 3, 0
0, 11, 3, 0
0, 12, 2, 0
0, 13, 3, 0
0, 14, 6, 0
0, 15, 7, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 3, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
170, 1, 2, 0
0, 2, 2, 0
0, 3, 3, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 3, 0
0, 7, 4, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 3, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 3, 0
0, 20, 3, 0
0, 21, 3, 0
0, 22, 3, 0
0, 23, 2, 0
0, 24, 3, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 5, 0
0, 30, 5, 0
0, 0, 0, 2
180, 1, 5, 0
0, 2, 3, 0
0, 3, 3, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 3, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 1, 0
0, 19, 2, 0
0, 20, 4, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
190, 1, 2, 0
0, 2, 2, 0
0, 3, 3, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 3, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 3, 0
0, 15, 4, 0
0, 16, 7, 0
0, 17, 7, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 3, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
200, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 3, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 3, 0
0, 13, 3, 0
0, 14, 3, 0
0, 15, 3, 0
0, 16, 3, 0
0, 17, 3, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 3, 0
0, 22, 2, 0
0, 23, 3, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 3, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
210, 1, 2, 0
0, 2, 9, 0
0, 3, 7, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 3, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 3, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
220, 1, 2, 0
0, 2, 2, 0
0, 3, 3, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 3, 0
0, 8, 3, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 3, 0
0, 13, 13, 0
0, 14, 11, 0
0, 15, 8, 0
0, 16, 8, 0
0, 17, 5, 0
0, 18, 7, 0
0, 19, 8, 0
0, 20, 4, 0
0, 21, 3, 0
0, 22, 3, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 3, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 3
230, 1, 2, 0
0, 2, 4, 0
0, 3, 3, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 3, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 3, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 3, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 5, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 3, 0
0, 27, 3, 0
0, 28, 3, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
240, 1, 2, 0
0, 2, 3, 0
0, 3, 6, 0
0, 4, 8, 0
0, 5, 3, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 3, 0
0, 13, 2, 0
0, 14, 3, 0
0, 15, 4, 0
0, 16, 4, 0
0, 17, 3, 0
0, 18, 3, 0
0, 19, 5, 0
0, 20, 5, 0
0, 21, 4, 0
0, 22, 5, 0
0, 23, 5, 0
0, 24, 5, 0
0, 25, 6, 0
0, 26, 5, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 3, 0
0, 30, 3, 0
0, 0, 0, 3
250, 1, 3, 0
0, 2, 3, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 3, 0
0, 10, 5, 0
0, 11, 7, 0
0, 12, 3, 0
0, 13, 3, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
260, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 3, 0
0, 10, 3, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 3, 0
0, 16, 2, 0
0, 17, 3, 0
0, 18, 3, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 6, 0
0, 28, 5, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
270, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 3, 0
0, 25, 4, 0
0, 26, 3, 0
0, 27, 3, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
280, 1, 2, 0
0, 2, 2, 0
0, 3, 3, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 3, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 4, 0
0, 14, 7, 0
0, 15, 5, 0
0, 16, 2, 0
0, 17, 3, 0
0, 18, 3, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 3, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
290, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 3, 0
0, 8, 3, 0
0, 9, 3, 0
0, 10, 3, 0
0, 11, 4, 0
0, 12, 3, 0
0, 13, 3, 0
0, 14, 4, 0
0, 15, 3, 0
0, 16, 3, 0
0, 17, 3, 0
0, 18, 4, 0
0, 19, 3, 0
0, 20, 3, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 4, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 4, 0
0, 27, 6, 0
0, 28, 5, 0
0, 29, 3, 0
0, 30, 2, 0
0, 0, 0, 2
300, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 3, 0
0, 8, 3, 0
0, 9, 3, 0
0, 10, 3, 0
0, 11, 2, 0
0, 12, 3, 0
0, 13, 3, 0
0, 14, 3, 0
0, 15, 3, 0
0, 16, 4, 0
0, 17, 4, 0
0, 18, 4, 0
0, 19, 4, 0
0, 20, 3, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 3, 0
0, 25, 3, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
310, 1, 2, 0
0, 2, 2, 0
0, 3, 3, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 3, 0
0, 7, 3, 0
0, 8, 7, 0
0, 9, 7, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 3, 0
0, 0, 0, 2
320, 1, 3, 0
0, 2, 3, 0
0, 3, 3, 0
0, 4, 4, 0
0, 5, 4, 0
0, 6, 3, 0
0, 7, 2, 0
0, 8, 3, 0
0, 9, 3, 0
0, 10, 4, 0
0, 11, 4, 0
0, 12, 3, 0
0, 13, 3, 0
0, 14, 3, 0
0, 15, 3, 0
0, 16, 3, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 9, 0
0, 20, 7, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 3
330, 1, 2, 0
0, 2, 2, 0
0, 3, 3, 0
0, 4, 3, 0
0, 5, 3, 0
0, 6, 2, 0
0, 7, 4, 0
0, 8, 2, 0
0, 9, 3, 0
0, 10, 3, 0
0, 11, 3, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 3, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 4, 0
0, 20, 3, 0
0, 21, 3, 0
0, 22, 3, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 3, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
340, 1, 2, 0
0, 2, 2, 0
0, 3, 5, 0
0, 4, 6, 0
0, 5, 4, 0
0, 6, 2, 0
0, 7, 3, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 3, 0
0, 16, 6, 0
0, 17, 6, 0
0, 18, 3, 0
0, 19, 11, 0
0, 20, 7, 0
0, 21, 4, 0
0, 22, 3, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 3, 0
0, 29, 3, 0
0, 30, 3, 0
0, 0, 0, 3
350, 1, 4, 0
0, 2, 5, 0
0, 3, 3, 0
0, 4, 3, 0
0, 5, 4, 0
0, 6, 3, 0
0, 7, 2, 0
0, 8, 3, 0
0, 9, 8, 0
0, 10, 4, 0
0, 11, 5, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
360, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 3, 0
0, 12, 3, 0
0, 13, 3, 0
0, 14, 4, 0
0, 15, 4, 0
0, 16, 3, 0
0, 17, 3, 0
0, 18, 3, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 4, 0
0, 26, 8, 0
0, 27, 5, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 2
370, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 2, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 3, 0
0, 12, 3, 0
0, 13, 3, 0
0, 14, 4, 0
0, 15, 4, 0
0, 16, 3, 0
0, 17, 3, 0
0, 18, 3, 0
0, 19, 5, 0
0, 20, 6, 0
0, 21, 6, 0
0, 22, 7, 0
0, 23, 7, 0
0, 24, 6, 0
0, 25, 6, 0
0, 26, 3, 0
0, 27, 4, 0
0, 28, 3, 0
0, 29, 2, 0
0, 30, 2, 0
0, 0, 0, 3
380, 1, 3, 0
0, 2, 4, 0
0, 3, 6, 0
0, 4, 5, 0
0, 5, 3, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 3, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 3, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 2, 0
0, 23, 3, 0
0, 24, 3, 0
0, 25, 3, 0
0, 26, 3, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 3, 0
0, 0, 0, 2
390, 1, 3, 0
0, 2, 3, 0
0, 3, 3, 0
0, 4, 2, 0
0, 5, 3, 0
0, 6, 3, 0
0, 7, 5, 0
0, 8, 5, 0
0, 9, 5, 0
0, 10, 4, 0
0, 11, 4, 0
0, 12, 3, 0
0, 13, 3, 0
0, 14, 4, 0
0, 15, 5, 0
0, 16, 7, 0
0, 17, 3, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 3, 0
0, 22, 3, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 3, 0
0, 29, 4, 0
0, 30, 2, 0
0, 0, 0, 3
400, 1, 2, 0
0, 2, 2, 0
0, 3, 2, 0
0, 4, 3, 0
0, 5, 2, 0
0, 6, 2, 0
0, 7, 3, 0
0, 8, 2, 0
0, 9, 3, 0
0, 10, 2, 0
0, 11, 2, 0
0, 12, 2, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 2, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 3, 0
0, 22, 2, 0
0, 23, 2, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 2, 0
0, 29, 2, 0
0, 30, 6, 0
0, 0, 0, 2
410, 1, 3, 0
0, 2, 5, 0
0, 3, 2, 0
0, 4, 3, 0
0, 5, 3, 0
0, 6, 2, 0
0, 7, 2, 0
0, 8, 2, 0
0, 9, 2, 0
0, 10, 2, 0
0, 11, 3, 0
0, 12, 3, 0
0, 13, 2, 0
0, 14, 2, 0
0, 15, 2, 0
0, 16, 2, 0
0, 17, 3, 0
0, 18, 2, 0
0, 19, 2, 0
0, 20, 2, 0
0, 21, 2, 0
0, 22, 3, 0
0, 23, 3, 0
0, 24, 2, 0
0, 25, 2, 0
0, 26, 2, 0
0, 27, 2, 0
0, 28, 3, 0
0, 29, 3, 0
